amount,category,transaction_type,week
56556,bonus,income,1
108513,salary,income,1
192964,salary,income,1
2041,food,expense,1
107314,salary,income,1
197127,salary,income,2
8223,transport,expense,2
27523,food,expense,2
160785,bonus,income,2
6094,food,expense,2
4349,food,expense,3
4169,transport,expense,3
20782,transport,expense,3
170435,salary,income,3
3582,shopping,expense,3
28177,shopping,expense,4
19918,food,expense,4
62012,salary,income,4
3614,food,expense,4
149647,bonus,income,4
21830,transport,expense,5
147040,bonus,income,5
119986,salary,income,5
190021,salary,income,5
171178,bonus,income,5
21971,shopping,expense,6
135008,salary,income,6
58414,bonus,income,6
9773,food,expense,6
198682,bonus,income,6
180870,bonus,income,7
5681,transport,expense,7
114651,bonus,income,7
20121,transport,expense,7
8186,food,expense,7
3978,food,expense,8
90066,salary,income,8
20543,food,expense,8
13504,shopping,expense,8
18338,transport,expense,8
80029,bonus,income,9
4655,transport,expense,9
6182,transport,expense,9
119045,salary,income,9
128235,salary,income,9
148019,salary,income,10
134975,bonus,income,10
79325,bonus,income,10
8846,food,expense,10
198729,salary,income,10
177399,salary,income,11
83657,bonus,income,11
119483,bonus,income,11
191373,salary,income,11
14074,shopping,expense,11
15355,shopping,expense,12
4965,food,expense,12
66784,bonus,income,12
195207,salary,income,12
51885,salary,income,12
